QuestionNo,Type,AnswerKey,Subject,FullMarks,Partial Marks,Negative Marks
1,MCQ,A,ENG,2,0,-0.5
2,MCQ,B,ENG,2,0,-0.5
3,MCQ,B,ENG,2,0,-0.5
4,MCQ,B,ENG,2,0,-0.5
5,MCQ,C,ENG,2,0,-0.5
6,MCQ,D,ENG,2,0,-0.5
7,MCQ,D,ENG,2,0,-0.5
8,MCQ,D,ENG,2,0,-0.5
9,MCQ,C,ENG,2,0,-0.5
10,MCQ,C,ENG,2,0,-0.5
11,MCQ,A,MATHS,2,0,-0.5
12,MCQ,A,MATHS,2,0,-0.5
13,MCQ,A,MATHS,2,0,-0.5
14,MCQ,D,MATHS,2,0,-0.5
15,MCQ,C,MATHS,2,0,-0.5
16,MCQ,B,SCIENCE,2,0,-0.5
17,MCQ,C,SCIENCE,2,0,-0.5
18,MCQ,D,SCIENCE,2,0,-0.5
19,MCQ,C,SCIENCE,2,0,-0.5
20,MCQ,D,SCIENCE,2,0,-0.5
